Product,Length [cm],Width [cm],Height [cm],Weight [kg]
FB large,256,157,80,365
FB small,164,110,80,240
SB,120,80,155,343
XB,170,130,80,650
PA,190,50,40,9.5
PA child,120,40,30,4.8
PS,190,50,40,7
PS child,120,40,30,3.5
BS,100,80,45,15
BS child,100,80,30,10.5
C2,294,84,166,163
MC,172,63,127,40
MC E-Scooter,172,63,127,45
EQ,230,90,155,391
FlexPli,50,7,2,0.7
AN static roe,100,110,25,5.2
AN static white tail deer,172,63,126,28.4
AN static wild boar,172,113,63,23
AN static moose,270,225,100,100
